url,Organisationen,code
katalog-stadtarchiv.kiel.de,['Land Schleswig-Holstein'],200
statistik-nord.de,"['Land Schleswig-Holstein', 'Hamburg']",200
schleswig-holstein.de,"['Land Schleswig-Holstein', 'Hamburg']",200
10.61.35.179,['Land Schleswig-Holstein'],error
ssl5.bremen.de,['Bremen'],error
213168213236,"['Bremen', 'Transparenzportal Bremen']",200
umwelt.bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
standorte-videoueberwachung.bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
buergerservice.bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
daten.bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
statistik-bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
gdi1.geo.bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
transparenz.bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
spiellandschaft-bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
statistik.bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
bildung.bremen.de,['Bremen'],200
bremen.de,"['Bremen', 'Transparenzportal Bremen']",200
metaver.de,"['Hamburg', 'Transparenzportal Hamburg']",200
archiv.transparenz.hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
geodienste-hamburg.de,['Hamburg'],200
daten.transparenz.hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
wabiha.de,"['Hamburg', 'Transparenzportal Hamburg']",200
fhh1.hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
umwelt.daten-hamburg.de,['Hamburg'],error
adv-online.de,['Hamburg'],200
Daten-hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
hamburg-port-authority.de,['Hamburg'],200
landesrecht-hamburg.de,['Hamburg'],200
hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
beteiligungsbericht.fb.hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
hmbtg.geronimus.info,"['Hamburg', 'Transparenzportal Hamburg']",200
suche.transparenz.hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
geodienste.hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
daten-hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
geoportal-hamburg.de,"['Hamburg', 'Transparenzportal Hamburg']",200
transport_verkehr.daten-hamburg.de,['Hamburg'],error
hvv.de,"['Hamburg', 'Transparenzportal Hamburg']",200
bmi.bund.de,['Bundesministerium des Innern'],200
bundespruefstelle.de,['Bundesministerium des Innern'],200
bundeskartellamt.de,['Bundesministerium des Innern'],200
bdbos.bund.de,['Bundesministerium des Innern'],200
bfarm.de,['Bundesministerium des Innern'],200
bib.bund.de,['Bundesministerium des Innern'],200
bpb.de,['Bundesministerium des Innern'],200
bfn.de,['Bundesministerium des Innern'],200
bsi.bund.de,['Bundesministerium des Innern'],200
bundeskanzlerin.de,['Bundesministerium des Innern'],200
bmel-statistik.de,"['Bundesministerium des Innern', 'Bundesanstalt für Landwirtschaft und Ernährung']",200
bbsr.bund.de,['Bundesministerium des Innern'],200
braunschweig.de,"['Bundesministerium des Innern', 'Braunschweig']",200
gdi.ti.bund.de,['Bundesministerium des Innern'],200
bamf.de,['Bundesministerium des Innern'],200
geodienste.bfn.de,['Bundesministerium des Innern'],200
verwaltung-innovativ.de,['Bundesministerium des Innern'],200
bstu.bund.de,['Bundesministerium des Innern'],200
thw.de,['Bundesministerium des Innern'],200
bstu.de,['Bundesministerium des Innern'],200
bundesnetzagentur.de,['Bundesministerium des Innern'],200
bzga.de,['Bundesministerium des Innern'],200
bfr.bund.de,['Bundesministerium des Innern'],200
bescha.bund.de,['Bundesministerium des Innern'],200
badv.bund.de,"['Bundesministerium des Innern', 'Bundesausgleichsamt']",200
bundespolizei.de,['Bundesministerium des Innern'],200
bka.de,['Bundesministerium des Innern'],200
geodatenzentrum.de,"['Bundesministerium des Innern', 'Braunschweig', 'Open Knowledge Foundation Deutschland']",200
u99132.bs.ptb.de,['Bundesministerium des Innern'],200
bbk.bund.de,['Bundesministerium des Innern'],200
jki.bund.de,['Bundesministerium des Innern'],200
bundesregierung.de,"['Bundesministerium des Innern', 'Die Beauftragte der Bundesregierung für Kultur und Medien']",200
bundesgesundheitsministerium.de,['Bundesministerium des Innern'],200
bafza.de,"['Bundesministerium des Innern', 'Bundesministerium für Familie, Senioren, Frauen und Jugend']",200
open-data.ble.de,"['Bundesministerium des Innern', 'Bundesanstalt für Landwirtschaft und Ernährung']",200
auswaertiges-amt.de,['Bundesministerium des Innern'],200
lba.de,['Bundesministerium des Innern'],200
landesrecht.rlp.de,['Rheinland-Pfalz'],200
jugendforum.rlp.de,['Rheinland-Pfalz'],200
wir-tun-was.de,['Rheinland-Pfalz'],200
hochmoseluebergang.rlp.de,['Rheinland-Pfalz'],200
mainzerring.de,"['Rheinland-Pfalz', 'Mainz']",200
statistik.rlp.de,"['Rheinland-Pfalz', 'Zweibrücken', 'Trier', 'Verbandsgemeinde Kusel', 'Verbandsgemeinde Altenkirchen (Westerwald)', 'Mainz', 'Verbandsgemeinde Bad Kreuznach', 'Worms', 'Koblenz', 'Kaiserslautern', 'Neuwied', 'Bad Dürkheim', 'Frankenthal (Pfalz)', 'Verbandsgemeinde Birkenfeld', 'Speyer', 'Germersheim', 'Pirmasens', 'Verbandsgemeinde Bad Ems']",200
datenschutz.rlp.de,"['Rheinland-Pfalz', 'Mainz', 'Speyer']",200
isim.rlp.de,['Rheinland-Pfalz'],200
geoportal.rlp.de:80,"['Rheinland-Pfalz', 'Boppard', 'Simmern', 'Zweibrücken', 'Trier', 'Verbandsgemeinde Cochem', 'Verbandsgemeinde Altenkirchen (Westerwald)', 'Mainz', 'Verbandsgemeinde Hamm (Sieg)', 'Verbandsgemeinde Vallendar', 'Verbandsgemeinde Kirchberg (Hunsrück)', 'Koblenz', 'Verbandsgemeinde Dierdorf', 'Andernach', 'Bad Dürkheim', 'Verbandsgemeinde Sankt Goar-Oberwesel', 'Verbandsgemeinde Kastellaun', 'Verbandsgemeinde Gerolstein', 'Verbandsgemeinde Emmelshausen', 'Verbandsgemeinde Selters (Westerwald)', 'Verbandsgemeinde Rheinböllen']",200
onlinesuche.rlp.de,['Rheinland-Pfalz'],200
mydataset.com,['Rheinland-Pfalz'],200
83.243.48.195,['Rheinland-Pfalz'],403
sozialportal.rlp.de,['Rheinland-Pfalz'],200
genesis.destatis.de,"['Statistisches Bundesamt', 'Open Knowledge Foundation Deutschland']",error
service.destatis.de,['Statistisches Bundesamt'],error
bundeswahlleiter.de,['Statistisches Bundesamt'],200
destatis.de,['Statistisches Bundesamt'],200
lubw.baden-wuerttemberg.de,['Baden-Württemberg'],200
mwk.baden-wuerttemberg.de,['Baden-Württemberg'],200
kultusportal-bw.de,['Baden-Württemberg'],200
statistik.baden-wuerttemberg.de,['Baden-Württemberg'],200
mfw.baden-wuerttemberg.de,['Baden-Württemberg'],200
schule-bw.de,['Baden-Württemberg'],200
statistik-bw.de,['Baden-Württemberg'],200
lka-bw.de,['Baden-Württemberg'],200
opendata.service-bw.de,"['Baden-Württemberg', 'Sonstige']",200
im.baden-wuerttemberg.de,['Baden-Württemberg'],200
svz-bw.de,['Baden-Württemberg'],200
.landtag-bw.de,['Baden-Württemberg'],error
jum.baden-wuerttemberg.de,['Baden-Württemberg'],200
mvi.baden-wuerttemberg.de,['Baden-Württemberg'],200
ulm.de,"['Baden-Württemberg', 'Sonstige']",200
webatlasde.de,"['Baden-Württemberg', 'Apps4Deutschland']",error
gibachtimverkehr.de,['Baden-Württemberg'],error
studieninfo-bw.de,['Baden-Württemberg'],200
verbraucherportal-bw.de,['Baden-Württemberg'],200
daten.ulm.de,"['Ulm', 'Sonstige']",200
adressen.bmas.de,['Bundesministerium für Arbeit und Soziales'],error
armuts-und-reichtumsbericht.de,['Bundesministerium für Arbeit und Soziales'],403
bmas.de,['Bundesministerium für Arbeit und Soziales'],403
bundeshaushalt.de,['Bundesministerium der Finanzen'],200
bundesfinanzministerium.de,['Bundesministerium der Finanzen'],200
bundeshaushalt-info.de,"['Bundesministerium der Finanzen', 'Open Knowledge Foundation Deutschland']",200
produktcenter.bgr.de,['Braunschweig'],200
intranet.stadt.braunschweig.de,['Braunschweig'],error
.braunschweig.de,['Braunschweig'],error
stadtplan.braunschweig.de,['Braunschweig'],200
gis.uba.de,['Braunschweig'],200
geoportal.braunschweig.de,['Braunschweig'],200
meerbusch.de,['Meerbusch'],200
bauumwelt.bremen.de,['Transparenzportal Bremen'],200
dpma.de,['Deutsches Patent- und Markenamt'],200
ble.de,['Bundesanstalt für Landwirtschaft und Ernährung'],200
luft.hamburg.de,['Transparenzportal Hamburg'],200
eur-lex.europa.eu,['Transparenzportal Hamburg'],200
offenedaten.de,"['OK Lab München', 'Open Knowledge Foundation Deutschland', 'Universitätsbibliothek Leipzig', 'Coding da Vinci', 'Jugend Hackt', 'Max-Planck-Instituts für Wissenschaftsgeschichte', 'Coding da Vinci Nord']",200
baysis.bayern.de,['OK Lab München'],200
service.bund.de,['Bundesverwaltungsamt'],200
wsvmapserv.wsv.bund.de,['Apps4Deutschland'],error
bwastr-locator.wsv.bund.de,['Apps4Deutschland'],error
apps4d.geoportal-hamburg.de,['Apps4Deutschland'],error
gateway.hamburg.de,['Apps4Deutschland'],200
luen-ni.de,['Apps4Deutschland'],200
odlinfo.bfs.de,['Apps4Deutschland'],200
elwis.de,['Apps4Deutschland'],200
umweltprobenbank.de,['Apps4Deutschland'],200
dgg.bam.de,['Apps4Deutschland'],200
infosis.uba.de,['Apps4Deutschland'],200
lod.b3kat.de,['Apps4Deutschland'],200
commondatastorage.googleapis.com,['Apps4Deutschland'],400
wahl.ulm.de,['Sonstige'],200
govdata.de,['Sonstige'],200
geodaten-mittenwalde.gdi-server.de,"['Sonstige', 'Open Knowledge Foundation Deutschland', 'Stadt Mittenwalde']",200
mittenwalde.de,['Sonstige'],200
pegelmobil.de,['ITZ-Bund'],200
geoportal.frankfurt.de,['Frankfurt am Main'],200
offenedaten.frankfurt.de,['Frankfurt am Main'],200
bmbf.de,['Open Knowledge Foundation Deutschland'],200
parkleit-api.codeformuenster.org,['Open Knowledge Foundation Deutschland'],404
kreis-swm.de,['Open Knowledge Foundation Deutschland'],200
bundestag.de,['Open Knowledge Foundation Deutschland'],200
zefys.staatsbibliothek-berlin.de,['Open Knowledge Foundation Deutschland'],200
raw.github.com,['Open Knowledge Foundation Deutschland'],200
lmsbw.ausbildung.bundeswehr.org,['Open Knowledge Foundation Deutschland'],error
ww.tc-berlin-weissensee.de,['Open Knowledge Foundation Deutschland'],200
orka-mv.de,"['OpenData.HRO', 'Rostock']",200
geo.sv.rostock.de,"['OpenData.HRO', 'Rostock']",200
online-service.kvb-koeln.de,['Köln'],404
geodaten.metropoleruhr.de,['Köln'],200
data.dnb.de,['Deutsche Nationalbibliothek'],401
duesseldorf.de,['Düsseldorf'],200
data.gelsen.net,['Gelsenkirchen'],200
secure.gelsenkirchen.de,['Gelsenkirchen'],200
gdi.gelsenkirchen.de,['Gelsenkirchen'],200
datenadler.de,['Land Brandenburg'],200
lasv.brandenburg.de,['Land Brandenburg'],200
service.brandenburg.de,['Land Brandenburg'],200
s3-eu-west-1.amazonaws.com,['Coding da Vinci'],200
ogc.muenchen.de,['München'],200
opengov-muenchen.de,['München'],200
openagrar.bmel-forschung.de,"['Max Rubner-Institut', 'Friedrich-Loeffler-Institut']",error
transparenz.karlsruhe.de,['Karlsruhe'],200
karlsruhe.de,['Karlsruhe'],200
raw.githubusercontent.com,['Karlsruhe'],200
213.144.24.66,['Karlsruhe'],error
web3.karlsruhe.de,['Karlsruhe'],200
opendata.bvl.bund.de,['Bundesamt für Verbraucherschutz und Lebensmittelsicherheit'],200
zoll.de,['Generalzolldirektion'],200
baua.de,['Bundesanstalt für Arbeitsschutz und Arbeitsmedizin '],403
bmz.de,['Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung'],200
services.gdi-server.de,['Stadt Mittenwalde'],error
geo.muelheim-ruhr.de,['Mülheim an der Ruhr'],200
staedtebaufoerderung.info,"['Bundesinstitut für Bau-, Stadt- und Raumforschung (BBSR) im Bundesamt für Bauwesen und Raumordnung (BBR)']",200
bundesversicherungsamt.de,['Bundesversicherungsamt'],200
regionalstatistik.de,['Regionalstatistik'],200
daten.bmfsfj.de,"['Bundesministerium für Familie, Senioren, Frauen und Jugend']",200
mehrgenerationenhaeuser.de,"['Bundesministerium für Familie, Senioren, Frauen und Jugend']",200
antidiskriminierungsstelle.de,"['Bundesministerium für Familie, Senioren, Frauen und Jugend']",200
bundesjustizamt.de,['Bundesamt für Justiz'],200
verwaltungsvorschriften-im-internet.de,['Bundesamt für Justiz'],200
gesetze-im-internet.de,['Bundesamt für Justiz'],200
map.jena.de,['Jena'],200
opendata.jena.de,['Jena'],200
open-data.bundesarchiv.de,['Bundesarchiv'],error
muenchen.offenerhaushalt.de,['MOGDy München'],error
mstatistik-muenchen.de,['MOGDy München'],200
bmvg.de,['Bundesministerium der Verteidigung'],200
offenesdatenportal.dehttp:,['Wesel'],error
bzst.de,['Bundeszentralamt für Steuern'],200
bfdi.bund.de,['Die Bundesbeauftragte für den Datenschutz und die Informationsfreiheit'],200
tes.bam.de,['Bundesanstalt für Materialforschung und -prüfung '],200
bundessortenamt.de,['Bundessortenamt'],200
bmwi.de,['Bundesministerium für Wirtschaft und Energie'],200
rohstofftransparenz.de,['Bundesministerium für Wirtschaft und Energie'],200
i-upb.de,['Stadt Paderborn'],error
bafa.de,['Bundesamt für Wirtschaft und Ausfuhrkontrolle'],200
datenportal.bmbf.de,['Bundesministerium für Bildung und Forschung'],200
