Portal,Portalsoftware,DS,Roh_pro_DS,Titel_Laenge,Beschreibung_DS,Beschreibung_DS_Anteil,Beschreibung_Laenge,Autor_einz,DS_Autor_valide,DS_Autor_valide_Anteil,Verwalter_einz,DS_Verwalter_valide,DS_Verwalter_valide_Anteil,URL_einz,DS_URL,DS_URL_Anteil,DS_geo,DS_geo_Anteil,DS_Erstelldatum,DS_Erstelldatum_Anteil,Erstelldatum_Zeitspanne,DS_Updatedatum,DS_Updatedatum_Anteil,Updatedatum_Zeitspanne,Updatedatum_ung_Erstelldatum,Updatedatum_ung_Erstelldatum_Anteil,Tags,Tags_einz,DS_mit_Tags,DS_mit_Tags_Anteil,Tags_pro_DS_Durchschnitt,Gruppen,Gruppen_einzig,DS_mit_Gruppen,DS_mit_Gruppen_Anteil,Gruppen_pro_DS_Durchschnitt,Lizenzen_einz,Lizenzen_offen_Anteil,DS_mit_Lizenz,DS_mit_Lizenz_Anteil,DS_mit_Lizenz_offen,DS_mit_Lizenz_offen_Anteil,Roh,Link_intern_Anteil,online,online_Anteil,offline,offline_Anteil,Name_Anteil,Name_einz,Name_einz_Laenge,DS_Name_einz_Anteil,valid_0,valid_0_Anteil,valid_1,valid_1_Anteil,valid_2,valid_2_Anteil,valid_3,valid_3_Anteil,valid_4,valid_4_Anteil,valid_5,valid_5_Anteil,Beschreibung_Roh,Beschreibung_Roh_Anteil,Beschreibung_Roh_Laenge,Fehler_Durchschnitt,Fehler_pro_Roh_Durchschnitt,Dateityp_einz,Dateityp_gegeben_Anteil,DateitypReal_einz,DateitypReal_gegeben_Anteil,DateitypReal_einz_DS_Durchschnitt,Roh_ML,Roh_ML_Anteil,Roh_offen,Roh_offen_Anteil,Roh_Erstelldatum,Roh_Erstelldatum_Anteil,Roh_Erstelldatum_Zeitspanne,Roh_Updatedatum,Roh_Updatedatum_Anteil,Roh_Updatedatum_Zeitspanne,Roh_Updatedatum_ung_Erstelldatum,Roh_Updatedatum_ung_Erstelldatum_Anteil,Roh_validierbar,Roh_validierbar_Anteil,Fehler_validierbar_Durchschnitt,Roh_Fehler_Zelle,Roh_Fehler_Zelle_Anteil,Roh_Fehler_Reihe,Roh_Fehler_Reihe_Anteil,Roh_Fehler_Label,Roh_Fehler_Label_Anteil,Fehler_Zelle,Fehler_Zelle_Anteil,Fehler_Reihe,Fehler_Reihe_Anteil,Fehler_Label,Fehler_Label_Anteil,Dateigroesse_Durchschnitt,Dateigroesse_min,Dateigroesse_max,Dateigroesse_Summe,gen_titel,gen_beschreibung,gen_tags,gen_geodaten,gen_metaValidität,gen_score,gen_gewScore,vollst_gewVollst,vollst_rohZelle,vollst_rohReihe,vollst_rohLabel,vollst_score,vollst_gewScore,akt_updates,akt_erstellt,akt_neueDaten,akt_alterDaten,akt_score,akt_gewScore,abr_linkOnline,abr_linkIntern,abr_score,abr_gewScore,off_dfML,off_dfOffen,off_lizenzOffen,off_score,off_gewScore,kon_autorValide,kon_verwalterValide,kon_score,kon_gewScore,rue_quelle,rue_score,rue_gewScore,val_rdLesbar,val_rdValide,val_score,val_gewScore,div_durchEndp,div_stdevEndp,div_durchDF,div_stdevDF,div_durchTags,div_stdevTags,div_anteilOrg,div_stdevOrg,div_score,div_gewScore,portalEbene_neueDaten,portalEbene_durchEndp,portalEbene_stdevEndp,portalEbene_durchDF,portalEbene_stdevDF,portalEbene_durchTags,portalEbene_stdevTags,portalEbene_anteilOrg,portalEbene_stdevOrg,portalEbene_linkOnline,portalEbene_score,metaEbene_metaValidität,metaEbene_geodaten,metaEbene_titel,metaEbene_beschreibung,metaEbene_tags,metaEbene_gewVollst,metaEbene_updates,metaEbene_erstellt,metaEbene_alterDaten,metaEbene_linkIntern,metaEbene_linkOnline,metaEbene_lizenzOffen,metaEbene_autorValide,metaEbene_verwalterValide,metaEbene_quelle,metaEbene_score,rohEbene_rohZelle,rohEbene_rohReihe,rohEbene_rohLabel,rohEbene_dfML,rohEbene_dfOffen,rohEbene_rdLesbar,rohEbene_rdValide,rohEbene_score,gesamt_score,gesamt_score_ebenen
9,2,146591,1.6507766506811468,59.07123220388701,92770,0.6328492199384682,266.72764902446914,1,146591,1.0,1,146591,1.0,125,88834,0.6059990040316254,0,0.0,146576,0.9998976744820623,0,146576,0.9998976744820623,0,37272,0.25425844697150574,600364,41531,139096,0.9488713495371476,4.095503816741819,227630,14,146464,0.9991336439481278,1.5528238432100196,2,1.0,146514,0.99947472900792,146514,0.99947472900792,241989,0.027092140551843266,222382,0.9189756559182443,19607,0.08102434408175578,1.0,61481,247.01348314606741,0.25406526742951124,2744,0.011339358400588457,3607,0.014905636206604433,235351,0.9725690010702965,140,0.0005785386939075743,0,0.0,147,0.0006074656286029531,0,0.0,0,33.17119073470865,33.17119073470865,1,1.2397257726590878e-05,24,0.9190211125299084,1.3407093458008754,16693,0.06898247440999385,205236,0.8481211955915352,241989,1.0,0,0,0.0,0,0,0.0,6475,0.026757414593225313,14.178836633663366,10,0.0015444015444015444,2596,0.40092664092664093,2618,0.4043243243243243,218,0,52555,0,23399,0,5394191.016651529,237,507275545,35634025856,4,1.8985476598154047,0.9488713495371476,0,0.3211998008063251,7.168618810158877,7.168618810158877,5.731759453172432,0.9963807455664133,0.060441549040897574,0.05247918928700688,6.841060937066749,6.841060937066749,2.999693023446187,2.999693023446187,2,0.30240601401177425,8.301792060904148,5.811254442632904,8.270780903264198,0.027092140551843266,8.297873043816042,8.297873043816042,0.2759298976399754,1.6962423911830704,3.99789891603168,5.970071204854726,4.776056963883781,2.5,2.5,5.0,1.5,0.001023255179376633,0.001023255179376633,0.00030697655381298986,4.942000602591142,2.7877372702621273,7.729737872853269,7.729737872853269,0,1,0,1,2,0,0,0.5,4.5,2.25,2,0,1,0,1,2,0,0,0.5,8.270780903264198,14.770780903264198,0.3211998008063251,0,4,1.8985476598154047,0.9488713495371476,5.731759453172432,2.999693023446187,2.999693023446187,0.30240601401177425,0.027092140551843266,8.270780903264198,3.99789891603168,2.5,2.5,0.001023255179376633,36.49896553926256,0.9963807455664133,0.060441549040897574,0.05247918928700688,0.2759298976399754,1.6962423911830704,4.942000602591142,2.7877372702621273,10.811211645570634,44.37490904696544,62.08095808809739
22,2,43,4.209302325581396,22.093023255813954,43,1.0,162.62790697674419,12,0,0.0,12,43,1.0,0,0,0.0,0,0.0,43,1.0,0,43,1.0,0,41,0.9534883720930233,156,70,42,0.9767441860465116,3.627906976744186,43,2,43,1.0,1.0,6,0.8333333333333334,43,1.0,41,0.9534883720930233,181,0.9502762430939227,110,0.6077348066298343,71,0.39226519337016574,0.994475138121547,166,33.30555555555556,0.9171270718232044,24,0.13259668508287292,17,0.09392265193370165,140,0.7734806629834254,0,0.0,0,0.0,0,0.0,129,0.712707182320442,157.08527131782947,73.75,73.75,0,0.0,5,0.6077348066298343,1.28125,41,0.2265193370165746,104,0.574585635359116,181,1.0,0,0,0.0,0,0,0.0,41,0.2265193370165746,43.170731707317074,0,0.0,0,0.0,3,0.07317073170731707,0,0.0,0,0.0,22,0.012429378531073447,1863275.1219512196,5145,34695918,76394280,4,3,0.9767441860465116,0,0.3,8.276744186046512,8.276744186046512,6.609302325581396,1,1,0.875,9.484302325581396,9.484302325581396,3,3,2,0.09302325581395349,8.093023255813954,5.665116279069768,5.469613259668508,0.9502762430939227,6.41988950276243,6.41988950276243,0.9060773480662984,1.149171270718232,3.813953488372093,5.869202107156624,4.695361685725299,5,2.5,7.5,2.25,10,10,3.0,5,2.073170731707317,7.073170731707317,7.073170731707317,2,1,0,1,2,1,0.5,0.5,8.0,4.0,2,2,1,0,1,2,1,0.5,0.5,5.469613259668508,15.469613259668508,0.3,0,4,3,0.9767441860465116,6.609302325581396,3,3,0.09302325581395349,0.9502762430939227,5.469613259668508,3.813953488372093,5,2.5,10,48.71291275857639,1,1,0.875,0.9060773480662984,1.149171270718232,5,2.073170731707317,12.003419350491846,50.86458471089272,76.18594536873674
24,2,4824,4.58271144278607,38.79601990049751,4762,0.9871475953565506,65.43721125577488,58,0,0.0,58,2070,0.4291044776119403,0,0,0.0,0,0.0,4824,1.0,0,4824,1.0,0,3187,0.6606550580431177,27081,2513,4405,0.9131426202321725,5.6138059701492535,9646,2,4823,0.9997927031509121,1.9995854063018241,6,0.6666666666666666,4824,1.0,4819,0.9989635157545605,22107,0.0,18670,0.8445288822544895,3437,0.15547111774551048,1.0,6,19.5,0.0002714072465734835,0,0.0,0,0.0,22107,1.0,0,0.0,0,0.0,0,0.0,22107,1.0,70.91260686660334,0,0,0,0.0,2,0.8445288822544895,2,0,0.0,13689,0.6192156330574027,22107,1.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.961442786069652,0.9131426202321725,0,0.35708955223880595,8.23167495854063,8.23167495854063,6.413401741293532,0,0,0,6.413401741293532,6.413401741293532,3,3,2,0.148424543946932,8.148424543946932,5.703897180762852,7.600759940290406,0,7.600759940290406,7.600759940290406,0,1.2384312661148054,3.995854063018242,5.234285329133048,4.187428263306439,5,3.9272388059701493,8.927238805970148,2.6781716417910446,10,10,3.0,0,0,0,0,2,1,2,1,2,0,0.5,0,8.5,4.25,2,2,1,2,1,2,0,0.5,0,7.600759940290406,18.100759940290406,0.35708955223880595,0,4,2.961442786069652,0.9131426202321725,6.413401741293532,3,3,0.148424543946932,0,7.600759940290406,3.995854063018242,5,3.9272388059701493,10,51.31735405305989,0,0,0,0,1.2384312661148054,0,0,1.2384312661148054,42.06533372598491,70.6565452594651
57,4,295,8.891525423728813,29.24406779661017,295,1.0,675.3525423728813,3,295,1.0,3,0,0.0,295,295,1.0,0,0.0,295,1.0,0,295,1.0,0,234,0.7932203389830509,388,13,294,0.9966101694915255,1.3152542372881355,291,13,291,0.9864406779661017,0.9864406779661017,3,1.0,293,0.9932203389830508,293,0.9932203389830508,2623,0.8250095310712924,2544,0.9698818147159741,79,0.030118185284025923,1.0,1825,45.91139240506329,0.6957682043461685,160,0.06099885627144491,1912,0.7289363324437667,535,0.20396492565764393,0,0.0,0,0.0,16,0.006099885627144491,1153,0.4395730080060999,92.95403295750216,133.3926380368098,133.3926380368098,0,0.0,13,0.9710255432710637,1.5467625899280575,2120,0.808234845596645,2516,0.9592070148684713,2623,1.0,0,2623,1.0,0,1076,0.410217308425467,2082,0.7937476172321769,10.45839345839346,16,0.007684918347742555,48,0.023054755043227664,42,0.020172910662824207,7387,0,1483,0,123,0,242527.4404990403,29,15042751,505427186,4,3,0.9966101694915255,0,0.5,8.496610169491525,8.496610169491525,6.291694915254237,0.901840490797546,0.7055214723926381,0.7423312883435583,8.64138816678798,8.64138816678798,3,3,2,0.1288135593220339,8.128813559322033,5.690169491525423,8.728936332443766,0.8250095310712924,9.553945863515057,9.553945863515057,3.23293938238658,1.9184140297369425,3.9728813559322034,9.124234768055727,7.299387814444582,2.5,5,7.5,2.25,0,0,0.0,5,4.588122605363985,9.588122605363985,9.588122605363985,2,0,0,1,0,0,0,0,3,1.5,2,2,0,0,1,0,0,0,0,8.728936332443766,13.728936332443766,0.5,0,4,3,0.9966101694915255,6.291694915254237,3,3,0.1288135593220339,0.8250095310712924,8.728936332443766,3.9728813559322034,2.5,5,0,41.943945863515054,0.901840490797546,0.7055214723926381,0.7423312883435583,3.23293938238658,1.9184140297369425,5,4.588122605363985,17.089169269021248,53.01962411112856,72.76205146498006
58,2,83,4.168674698795181,33.06024096385542,83,1.0,297.04819277108436,20,11,0.13253012048192772,20,3,0.03614457831325301,22,47,0.5662650602409639,0,0.0,83,1.0,0,83,1.0,0,67,0.8072289156626506,233,134,77,0.927710843373494,2.8072289156626504,122,13,81,0.9759036144578314,1.4698795180722892,2,1.0,83,1.0,83,1.0,346,0.684971098265896,333,0.9624277456647399,13,0.03757225433526012,0.9566473988439307,312,35.06382978723404,0.9017341040462428,56,0.16184971098265896,95,0.2745664739884393,181,0.523121387283237,14,0.04046242774566474,0,0.0,0,0.0,203,0.5867052023121387,61.93103448275862,56.589285714285715,56.589285714285715,0,0.0,11,0.9624277456647399,2,189,0.546242774566474,250,0.7225433526011561,346,1.0,0,226,0.653179190751445,0,8,0.023121387283236993,151,0.43641618497109824,20.986754966887418,0,0.0,24,0.15894039735099338,37,0.24503311258278146,0,0.0,1222,0.38561060271378983,235,0.07415588513726727,437593.78106508875,95,8925712,73953349,4,3,0.927710843373494,0,0.46987951807228917,8.397590361445783,8.397590361445783,6.557228915662651,1,0.5714285714285714,0.3392857142857143,8.467943201376936,8.467943201376936,3,3,2,0.9156626506024096,8.91566265060241,6.240963855421687,8.66184971098266,0.684971098265896,9.346820809248555,9.346820809248555,2.184971098265896,1.4450867052023122,4,7.630057803468208,6.104046242774567,4.668674698795181,4.909638554216867,9.578313253012048,2.873493975903614,10,10,3.0,5,2.878787878787879,7.878787878787879,7.878787878787879,2,1,2,1,2,1,0.5,0.5,10.0,5.0,2,2,1,2,1,2,1,0.5,0.5,8.66184971098266,20.661849710982658,0.46987951807228917,0,4,3,0.927710843373494,6.557228915662651,3,3,0.9156626506024096,0.684971098265896,8.66184971098266,4,4.668674698795181,4.909638554216867,10,54.79561598997145,1,0.5714285714285714,0.3392857142857143,2.184971098265896,1.4450867052023122,5,2.878787878787879,13.419559967970372,57.30964632495902,88.87702566892449
59,4,386,11.303108808290155,42.29274611398964,386,1.0,256.1839378238342,2,385,0.9974093264248705,2,0,0.0,386,386,1.0,0,0.0,386,1.0,0,386,1.0,0,288,0.7461139896373057,367,5,367,0.9507772020725389,0.9507772020725389,379,23,379,0.9818652849740933,0.9818652849740933,3,0.6666666666666666,379,0.9818652849740933,378,0.9792746113989638,4363,0.8150355260142104,4339,0.9944991977996791,24,0.0055008022003208805,1.0,4097,52.36231884057971,0.9390327756131103,1185,0.27160210864084344,2823,0.6470318588127435,320,0.07334402933761174,1,0.00022920009168003668,0,0.0,34,0.007792803117121247,4362,0.99977079990832,213.59995414947272,222.49833610648918,222.49833610648918,0,0.0,8,0.9995415998166399,1.1036269430051813,4321,0.9903735961494384,4337,0.994040797616319,4363,1.0,0,4363,1.0,0,1104,0.25303690121476047,4049,0.9280311712124685,66.41246585547555,229,0.05655717461101507,227,0.05606322548777476,506,0.12496912817979748,226224,0,227,0,513,0,71912.75105276195,45,8148275,290311776,4,3,0.9507772020725389,0,0.5002590673575129,8.451036269430052,8.451036269430052,6.241968911917098,0.8094841930116472,0.8111480865224625,0.5790349417637272,8.441636133214935,8.441636133214935,3,3,2,0.48704663212435234,8.487046632124352,5.940932642487046,8.950492780197113,0.8150355260142104,9.765528306211323,9.765528306211323,3.9614943845977537,1.988081595232638,3.917098445595855,9.866674425426247,7.893339540340998,2.506476683937824,5,7.506476683937824,2.251943005181347,0,0,0.0,4.99876329458323,3.493692802374474,8.492456096957705,8.492456096957705,2,1,0,1,0,0,0,0,4,2.0,2,2,1,0,1,0,0,0,0,8.950492780197113,14.950492780197113,0.5002590673575129,0,4,3,0.9507772020725389,6.241968911917098,3,3,0.48704663212435234,0.8150355260142104,8.950492780197113,3.917098445595855,2.506476683937824,5,0,42.36915524921651,0.8094841930116472,0.8111480865224625,0.5790349417637272,3.9614943845977537,1.988081595232638,4.99876329458323,3.493692802374474,16.641699298085936,53.2368719938234,73.96134732749955
61,2,139,3.431654676258993,57.2589928057554,139,1.0,141.97841726618705,4,111,0.7985611510791367,4,15,0.1079136690647482,42,138,0.9928057553956835,0,0.0,139,1.0,0,139,1.0,0,123,0.8848920863309353,141,8,139,1.0,1.014388489208633,0,0,0,0.0,0.0,1,1.0,139,1.0,139,1.0,477,1.0,477,1.0,0,0.0,1.0,415,62.31884057971015,0.870020964360587,174,0.36477987421383645,22,0.04612159329140461,199,0.4171907756813417,82,0.1719077568134172,0,0.0,0,0.0,477,1.0,105.79454926624737,66.5,66.5,0,0.0,6,1.0,2.8345323741007196,280,0.5870020964360587,337,0.7064989517819706,477,1.0,0,459,0.9622641509433962,0,69,0.14465408805031446,196,0.4109014675052411,59.035714285714285,3,0.015306122448979591,165,0.8418367346938775,169,0.8622448979591837,68,0.005876760867686457,6065,0.5241552156252701,2727,0.23567539538501425,337918.72302158276,447,43911489,93941405,4,3,1,0,0.5064748201438849,8.506474820143884,8.506474820143884,6.282374100719425,0.9827586206896551,0.05172413793103448,0.028735632183908046,7.345592491524022,7.345592491524022,3,3,2,0,8,5.6,9,1,10,10,2.348008385744235,1.4129979035639413,4,7.761006289308176,6.208805031446541,3.0035971223021583,4.73021582733813,7.7338129496402885,2.3201438848920866,10,10,3.0,5,0.39568345323741005,5.39568345323741,5.39568345323741,2,1,2,1,0,0,0,0.5,6.5,3.25,2,2,1,2,1,0,0,0,0.5,9,17.5,0.5064748201438849,0,4,3,1,6.282374100719425,3,3,0,1,9,4,3.0035971223021583,4.73021582733813,10,52.5226618705036,0.9827586206896551,0.05172413793103448,0.028735632183908046,2.348008385744235,1.4129979035639413,5,0.39568345323741005,10.219908133350184,51.62669968124395,80.24257000385379
62,2,4345,5.390563866513234,51.87963176064442,4323,0.9949367088607595,567.3634050427944,104,2076,0.47779056386651325,104,2218,0.5104718066743383,2463,3102,0.7139240506329114,0,0.0,4345,1.0,0,4345,1.0,0,2811,0.6469505178365937,18487,4561,4205,0.9677790563866513,4.254775604142693,5319,14,3688,0.8487917146144994,1.2241657077100114,30,0.9333333333333333,4015,0.9240506329113924,4002,0.9210586881472957,23422,0.001238152164631543,17197,0.734224233626505,6225,0.265775766373495,0.15464093587225686,2772,93.96825396825396,0.11835026897788405,2729,0.11651438818205107,7458,0.3184185808214499,12349,0.527239347621894,108,0.004611049440696781,2,8.538980445734779e-05,776,0.03313124412945094,19926,0.8507386218085561,127.76001204456489,135.26967509025272,135.26967509025272,0,0.0,50,0.7381094697293143,1.452697798209533,12041,0.5140893177354624,15738,0.6719323712748698,23422,1.0,0,1321,0.05639996584407822,0,165,0.007044658867731193,10341,0.44150798394671675,36.55580487804878,302,0.029204138864713278,973,0.09409148051445701,1617,0.1563678561067595,255219,0,18907,0,14409,0,223032.48898720785,3,115751976,2318868788,4,2.9848101265822784,0.9677790563866513,0,0.4389873417721519,8.391576524741081,8.391576524741081,6.4598158803222105,0.8909747292418773,0.6487364620938628,0.4162454873646209,8.415772559022573,8.415772559022573,3,3,2,0.6098964326812428,8.609896432681243,6.02692750287687,6.608018102638545,0.001238152164631543,6.609256254803177,6.609256254803177,2.0563572709418496,1.3438647425497396,3.684234752589183,7.0844567660807725,5.667565412864619,3.805523590333717,3.7238204833141544,7.529344073647872,2.2588032220943615,9.995397008055235,9.995397008055235,2.9986191024165705,4.997742255937867,3.3775851169511424,8.375327372889009,8.375327372889009,2,1,0,1,2,0,0,0,6,3.0,2,2,1,0,1,2,0,0,0,6.608018102638545,14.608018102638546,0.4389873417721519,0,4,2.9848101265822784,0.9677790563866513,6.4598158803222105,3,3,0.6098964326812428,0.001238152164631543,6.608018102638545,3.684234752589183,3.805523590333717,3.7238204833141544,9.995397008055235,49.27952092684001,0.8909747292418773,0.6487364620938628,0.4162454873646209,2.0563572709418496,1.3438647425497396,4.997742255937867,3.3775851169511424,13.73150606508096,51.74384795170826,77.61904509455951
63,4,64,4.734375,23.890625,64,1.0,510.359375,2,63,0.984375,2,0,0.0,64,64,1.0,0,0.0,64,1.0,0,64,1.0,0,0,0.0,86,11,64,1.0,1.34375,64,9,64,1.0,1.0,3,1.0,64,1.0,64,1.0,303,0.4884488448844885,303,1.0,0,0.0,1.0,288,38.763636363636365,0.9504950495049505,30,0.09900990099009901,70,0.23102310231023102,203,0.66996699669967,0,0.0,0,0.0,0,0.0,95,0.31353135313531355,80.32631578947368,19.5,19.5,0,0.0,10,1.0,1.875,101,0.3333333333333333,286,0.9438943894389439,303,1.0,0,303,1.0,0,160,0.528052805280528,100,0.33003300330033003,5.85,1,0.01,15,0.15,14,0.14,6,0.010256410256410256,390,0.6666666666666666,86,0.147008547008547,201003.67,57,13497547,20100367,4,3,1,0,0.5015625,8.5015625,8.5015625,6.3,0.9666666666666667,0.5,0.5333333333333333,8.3,8.3,3,3,2,2,10,7.0,9,0.4884488448844885,9.488448844884488,9.488448844884488,1.3333333333333333,1.8877887788778878,4,7.221122112211221,5.776897689768977,2.5390625,5,7.5390625,2.26171875,0,0,0.0,5,3.5,8.5,8.5,2,1,0,1,0,1,0,0,5,2.5,2,2,1,0,1,0,1,0,0,9,16,0.5015625,0,4,3,1,6.3,3,3,2,0.4884488448844885,9,4,2.5390625,5,0,43.82907384488449,0.9666666666666667,0.5,0.5333333333333333,1.3333333333333333,1.8877887788778878,5,3.5,13.721122112211221,52.32862778465347,73.55019595709571
66,4,315,2.4,32.98095238095238,315,1.0,265.03809523809525,5,2,0.006349206349206349,5,0,0.0,315,315,1.0,0,0.0,315,1.0,0,315,1.0,0,302,0.9587301587301588,572,14,313,0.9936507936507937,1.8158730158730159,313,12,313,0.9936507936507937,0.9936507936507937,4,1.0,275,0.873015873015873,275,0.873015873015873,756,0.5,679,0.8981481481481481,77,0.10185185185185185,1.0,638,36.345454545454544,0.843915343915344,143,0.18915343915343916,100,0.13227513227513227,483,0.6388888888888888,6,0.007936507936507936,0,0.0,24,0.031746031746031744,201,0.26587301587301587,127.26865671641791,179.31944444444446,179.31944444444446,0,0.0,16,0.9695767195767195,1.1912350597609562,279,0.36904761904761907,583,0.7711640211640212,756,1.0,0,756,1.0,0,298,0.3941798941798942,307,0.4060846560846561,102.06324110671937,15,0.048859934853420196,47,0.15309446254071662,107,0.3485342019543974,13089,0,965,0,1136,0,1351186.5350553505,3,55397215,366171551,4,3,0.9936507936507937,0,0.5993650793650793,8.593015873015872,8.593015873015872,6.291111111111111,0.8958333333333334,0.6736111111111112,0.2569444444444444,8.1175,8.1175,3,3,2,0.22857142857142856,8.228571428571428,5.759999999999999,8.083333333333334,0.5,8.583333333333334,8.583333333333334,1.4761904761904763,1.5423280423280423,3.492063492063492,6.510582010582011,5.208465608465609,4.984126984126984,5,9.984126984126984,2.9952380952380953,0,0,0.0,4.981684981684982,1.9963369963369964,6.978021978021978,6.978021978021978,2,1,0,1,0,0,0,0,4,2.0,2,2,1,0,1,0,0,0,0,8.083333333333334,14.083333333333334,0.5993650793650793,0,4,3,0.9936507936507937,6.291111111111111,3,3,0.22857142857142856,0.5,8.083333333333334,3.492063492063492,4.984126984126984,5,0,43.17222222222222,0.8958333333333334,0.6736111111111112,0.2569444444444444,1.4761904761904763,1.5423280423280423,4.981684981684982,1.9963369963369964,11.822929385429386,48.235574888074886,69.07848494098494
70,4,261,7.1226053639846745,55.31417624521073,261,1.0,1513.9233716475096,2,1,0.0038314176245210726,2,0,0.0,261,261,1.0,0,0.0,261,1.0,0,261,1.0,0,252,0.9655172413793104,381,13,260,0.9961685823754789,1.4597701149425288,256,5,256,0.9808429118773946,0.9808429118773946,3,1.0,260,0.9961685823754789,260,0.9961685823754789,1859,0.9435180204410973,1851,0.9956966110812264,8,0.004303388918773534,1.0,1058,57.645161290322584,0.5691231845077999,82,0.04410973641742873,1346,0.7240451855836472,428,0.23023130715438409,1,0.0005379236148466917,0,0.0,2,0.0010758472296933835,1859,1.0,132.73480365788058,16.341463414634145,16.341463414634145,0,0.0,10,0.9994620763851533,2.4108527131782944,1597,0.8590640129101668,1731,0.9311457772996234,1859,1.0,0,1859,1.0,0,1327,0.71382463690156,1436,0.7724583109198494,0.9377186843946816,1,0.0006963788300835655,19,0.013231197771587743,0,0.0,1,0,84,0,0,0,65993.22253324003,57,3433600,94304315,4,3,0.9961685823754789,0,0.5996168582375478,8.595785440613026,8.595785440613026,6.279885057471264,0.9878048780487805,0.7682926829268293,1,9.035982618446873,9.035982618446873,3,3,2,0.5670498084291188,8.567049808429118,5.996934865900382,8.961269499731038,0.9435180204410973,9.904787520172135,9.904787520172135,3.436256051640667,1.862291554599247,3.9846743295019156,9.28322193574183,7.426577548593464,4.990421455938697,5,9.990421455938698,2.9971264367816093,0,0,0.0,4.996505939902167,4.70649895178197,9.703004891684138,9.703004891684138,2,0,2,1,0,0,0,0,5,2.5,2,2,0,2,1,0,0,0,0,8.961269499731038,15.961269499731038,0.5996168582375478,0,4,3,0.9961685823754789,6.279885057471264,3,3,0.5670498084291188,0.9435180204410973,8.961269499731038,3.9846743295019156,4.990421455938697,5,0,45.32260361212615,0.9878048780487805,0.7682926829268293,1,3.436256051640667,1.862291554599247,4.996505939902167,4.70649895178197,17.75765005889966,56.16019932219162,79.04152317075685
